latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,latent_64,latent_65,latent_66,latent_67,latent_68,latent_69,latent_70,latent_71,latent_72,latent_73,latent_74,latent_75,latent_76,latent_77,latent_78,latent_79,latent_80,latent_81,latent_82,latent_83,latent_84,latent_85,latent_86,latent_87,latent_88,latent_89,latent_90,latent_91,latent_92,latent_93,latent_94,latent_95,latent_96,latent_97,latent_98,latent_99,latent_100,latent_101,latent_102,latent_103,latent_104,latent_105,latent_106,latent_107,latent_108,latent_109,latent_110,latent_111,latent_112,latent_113,latent_114,latent_115,latent_116,latent_117,latent_118,latent_119,latent_120,latent_121,latent_122,latent_123,latent_124,latent_125,latent_126,latent_127,Concentration
0.7223724335338579,0.8271766642870544,0.0,0.0,0.09741673086493809,0.7507070417338664,0.8146760752766339,0.0,0.6899938139840581,0.7473222346711547,0.6547754780308507,0.8667681195872474,0.7997158601116068,0.7438908742203166,0.7258838300349493,0.0,0.0,0.8403931527769541,0.7211613281496634,0.6982055741398705,0.5671051540223522,0.8751389849059784,0.7065825285989539,0.43038212850355895,0.8311137619961323,0.0,0.7833356108443341,0.03565164461623327,0.7997869279695723,0.7842665088189416,0.0,0.7282799031905246,0.6983827131780415,0.0,0.0,0.7979932690242372,0.9061462379032891,0.8020159638652457,0.0,0.6087604775014791,0.5424081925291426,0.8084974293634785,0.6331749216647248,0.8741052303655462,0.0,0.0,0.6061366233400385,0.8407073230873264,0.7315587730821422,0.0,0.0,0.0,0.0,0.9142693288056023,0.8171612871352603,0.0,0.6274916611297324,0.31776684877907235,0.7712089096458126,0.0,0.7754231264755842,0.8422743137044664,0.8609622076334039,0.7856783773931242,0.0,0.0,0.856546305365472,0.0,0.0,0.8369674158947662,0.0,0.0,0.7367706750087815,0.0,0.0,0.0,0.0,0.0,0.0,0.7334710123502642,0.19238343890730572,0.0,0.6646153218196111,0.9220056960612883,0.6844047633811898,0.0,0.0,0.0,0.0,0.1789369512922943,0.0,0.0,0.0,0.7839421893743701,0.060839614165203226,0.0,0.8574819843615027,0.7269815563075585,0.0,0.6549017827265705,0.7811919966091528,0.0,0.0,0.0,0.014380883393110142,0.05556367182104804,0.5967393592540211,0.7324881225013214,0.0,0.0,0.0,0.682558060995116,0.8351267761093896,0.0,0.9591334372781315,0.8768721674306249,0.0,0.0,0.0,0.8341943127711989,0.911769385368992,0.7563320866584037,0.0,0.8370614658275051,0.9563312875611601,0.0,0.0,0.5970493235358911,30
0.722111428285199,0.8382066019749532,0.0,0.0,0.08792809078320357,0.7440949682033114,0.8197516102729313,0.0,0.6927460371389726,0.7501034687920747,0.6510811464970248,0.875393565840606,0.8110888168500603,0.7526678779644459,0.7197738986878477,0.0,0.0,0.843227556642121,0.7264347867646594,0.7001474996589918,0.5729289975726921,0.8747788030397912,0.7044655878640572,0.43116767642771536,0.8324919282624468,0.0,0.7866716417639591,0.041595411193509936,0.8050339328271133,0.7935160359505466,0.0,0.727422648325451,0.6984592662932172,0.0,0.0,0.8167837850448549,0.9074660813171761,0.8057038671293741,0.0,0.6150039242789502,0.5414501352267407,0.8219992401473786,0.6247196166467274,0.8958481665247868,0.0,0.0,0.6020316530518662,0.847580682379387,0.7342667198096668,0.0,0.0,0.0,0.0,0.9339072694593031,0.8246454684275146,0.0,0.6276481673887757,0.30172367270365735,0.7645992744765829,0.0,0.7786822649597062,0.8511531302083272,0.880311696009634,0.7950130999180236,0.0,0.0,0.8559875834040169,0.0,0.0,0.8455819450398089,0.0,0.0,0.7248395775490658,0.0,0.0,0.0,0.0,0.0,0.0,0.7396040547421485,0.1942410959049985,0.0,0.668619689264901,0.9319210152386124,0.6857963862047352,0.0,0.0,0.0,0.0,0.17227578535353402,0.0,0.0,0.0,0.7892561729729513,0.06544404078586344,0.0,0.864289552256575,0.7386986788247136,0.0,0.6526383678005356,0.7890229341039281,0.0,0.0,0.0,0.019613777117621873,0.04803994595870453,0.6034857645781226,0.7413394935953604,0.0,0.0,0.0,0.6793734494755416,0.8534254190053423,0.0,0.9726703783432245,0.8976758833357066,0.0,0.0,0.0,0.8443245838282238,0.9168951940075842,0.7771036989756448,0.0,0.8417971258334698,0.966341281421489,0.0,0.0,0.6011538639402727,30
0.6866441282105681,0.7932898587209618,0.0,0.0,0.10299171333392441,0.7145091168591281,0.8170645488240925,0.0,0.6478234660798301,0.7204631309537616,0.6486787047265327,0.8312320370966799,0.775470424800857,0.7429114227197221,0.6999838398538465,0.0,0.0,0.8044394398647359,0.7099549321048617,0.6763245660106696,0.5335599036134939,0.8447312284268389,0.6981929336004714,0.3966500107387489,0.7964881865449832,0.0,0.7876862248751968,0.052200786831026504,0.7727383644252026,0.827530930571868,0.0,0.7266007783111905,0.7385015500786596,0.0,0.0,0.7819939443447232,0.8679466040403043,0.7952451088038451,0.0,0.5832403738294638,0.5066772278756825,0.8034759442050311,0.6422400627596743,0.8611457364811616,0.0,0.0,0.6330290771532279,0.8097169052944753,0.6975671620272731,0.0,0.0,0.0,0.0,0.8903871387170341,0.7852811152767043,0.0,0.6706220093355872,0.30979831812574365,0.7624256424575916,0.0,0.7623503832396539,0.827444400419269,0.8450786990389494,0.7789397125724026,0.0,0.0,0.8244723917062339,0.0,0.0,0.801197888161771,0.0,0.0,0.777124137912867,0.0,0.0,0.0,0.0,0.0,0.0,0.7725889627105447,0.18853424255296974,0.0,0.6651185029827662,0.9185938413798469,0.6931272642693157,0.0,0.0,0.0,0.0,0.17925224575930118,0.0,0.0,0.0,0.7521169093378932,0.06947528077227909,0.0,0.8206000203934791,0.7111367805169418,0.0,0.6281498965598833,0.8205561453665235,0.0,0.0,0.0,0.02215513317571976,0.05670954908670535,0.5727255915839267,0.7025515120148857,0.0,0.0,0.0,0.6420822409899565,0.8260362211853591,0.0,0.9390848826639064,0.8632864857562074,0.0,0.0,0.0,0.8217621302462165,0.8668803555876449,0.7655014878077743,0.0,0.8151006931797018,0.9526744689625045,0.0,0.0,0.5619420859327238,30
1.1505677347068888,1.2385957039824502,0.0,0.0,0.046957338172256585,1.106472251065008,0.8176980973587114,0.0,1.13961086465304,1.0154376603187092,0.7294306552477822,1.2210536063046975,1.083239147863409,0.8736315580331787,0.9703477950159575,0.0,0.0,1.2825631264113686,0.865259415708935,0.9647744437210015,1.0056739676672053,1.2449904861251482,0.7424384286447568,0.825570140514357,1.2405247968903468,0.0,0.7569675405088981,0.0,1.1035040943507344,0.4994740869269543,0.0,0.7424393496847665,0.4214394563844358,0.0,0.0,1.1209697013626516,1.375107240614594,0.8861575879143126,0.0,0.9753588414074221,0.9877215346515318,0.9590844639599335,0.5149310877105563,1.2422669141540577,0.0,0.0,0.3690946552483291,1.2607644868289727,1.0833973918043942,0.0,0.0,0.0,0.0,1.3602109486950988,1.171226339679973,0.0,0.3670244605744639,0.27720286016018947,0.7942746528229699,0.0,0.9577904997577589,1.1382562593674552,1.230951382364852,0.8945410533805321,0.0,0.0,1.2351848895859896,0.0,0.0,1.1992514364906246,0.0,0.0,0.4211722733457217,0.0,0.0,0.0,0.0,0.0,0.0,0.46195592629375953,0.26613779834180495,0.0,0.7045608578569365,1.0480069654644577,0.6271438772792236,0.0,0.0,0.0,0.0,0.10920083723178103,0.0,0.0,0.0,1.1537016110421878,0.03518076866015286,0.0,1.329284099477845,1.0458752597907517,0.0,0.9586449672577363,0.5016828009777705,0.0,0.0,0.0,0.0,0.0,0.9555887492115476,1.0809493396661811,0.0,0.0,0.0,1.1361265219748586,1.001148551697713,0.0,1.2475465878596306,1.2057330428764432,0.0,0.0,0.0,0.9876882415053003,1.3441844455830316,0.7901905034166058,0.0,1.1653865817654712,1.0583334609435378,0.0,0.0,0.964701828252834,35
1.1314621308916046,1.209907389974875,0.0,0.0,0.060184623650000005,1.0883173409262101,0.8160862199681636,0.0,1.110575511701175,0.9947964662987892,0.7297990344642593,1.1889348750902087,1.058662540369692,0.87207564111829,0.9580529622811048,0.0,0.0,1.2610556689875345,0.8547087837676844,0.9513155648640066,0.9841785720880939,1.2292062175745444,0.7358498259534314,0.8059601559191687,1.220080049711373,0.0,0.7577290205106738,0.0,1.0824836092944115,0.5287483899020532,0.0,0.7419812551170865,0.455990095556753,0.0,0.0,1.1024317922221634,1.3538391145335391,0.8791132361382561,0.0,0.9593363003874276,0.9703684540620119,0.9490264748855247,0.527409624820026,1.2276813461754674,0.0,0.0,0.39302318999480507,1.2404041222990991,1.0588514408717533,0.0,0.0,0.0,0.0,1.3383838897092983,1.1449475669629112,0.0,0.4064526177092803,0.2797931274659438,0.7907091029924568,0.0,0.9491811612111236,1.129113210987782,1.214995549304863,0.8836424401463479,0.0,0.0,1.2179829713336083,0.0,0.0,1.1673455454388093,0.0,0.0,0.4651921250853268,0.0,0.0,0.0,0.0,0.0,0.0,0.48969424062504124,0.2640026353212054,0.0,0.7038688244658503,1.041953485006712,0.6335131109967178,0.0,0.0,0.0,0.0,0.1116415527992658,0.0,0.0,0.0,1.1305842553081002,0.04032905631502034,0.0,1.3046027511722416,1.0341180218319495,0.0,0.9452720564338126,0.5275943040552487,0.0,0.0,0.0,0.0,0.0,0.9405475203923447,1.055520168536291,0.0,0.0,0.0,1.1152821014728178,0.9821416322467782,0.0,1.2266407198936224,1.1887573100913218,0.0,0.0,0.0,0.9714436037203433,1.3082343306034085,0.7841657531858252,0.0,1.153027284050974,1.050353021544549,0.0,0.0,0.9383557753668577,35
1.079608223367725,1.1304530365508847,0.0,0.0,0.09500122494810592,1.0486942403574626,0.8075840173133685,0.0,1.0380115701143813,0.9447887996423417,0.7309293846505551,1.1093436268090022,0.9917836576837993,0.853334037474414,0.9328847283273176,0.0,0.0,1.201100716306658,0.8244688503633157,0.9141006274103578,0.9210536180163149,1.1857463936707875,0.7256887699886009,0.7537072445611963,1.1650998615197345,0.0,0.7565048636933452,0.0,1.0273467453152139,0.5801761330829442,0.0,0.7415064810136031,0.5260098454788584,0.0,0.0,1.0351824513819188,1.2946779246523585,0.8593220821256038,0.0,0.908211021418394,0.9213390047221475,0.910016396457678,0.5631334119133907,1.1613889125337082,0.0,0.0,0.44839757499587607,1.1788588462385783,0.9984528416457228,0.0,0.0,0.0,0.0,1.2588072375413533,1.0762241233691987,0.0,0.48357572128722,0.3040707671325361,0.7911825017027861,0.0,0.9225288646817109,1.089733294343467,1.1490622728244027,0.8499748477928166,0.0,0.0,1.171995435035012,0.0,0.0,1.0877263405634818,0.0,0.0,0.5661296847529157,0.0,0.0,0.0,0.0,0.0,0.0,0.5414663415842287,0.25482376456196376,0.0,0.6962838113694729,1.01474039842179,0.6451723463603869,0.0,0.0,0.0,0.0,0.12653269277568605,0.0,0.0,0.0,1.0687220879054886,0.044833218939877066,0.0,1.2335315530476718,0.9861436361537674,0.0,0.9111231539775995,0.5748497462593336,0.0,0.0,0.0,0.0,0.019307228201452767,0.8908415785778724,0.986923019804555,0.0,0.0,0.0,1.062634537350297,0.922312814994698,0.0,1.1631049554915884,1.121516217998581,0.0,0.0,0.0,0.9259464467974676,1.2225012977328253,0.7492623571935721,0.0,1.1114656707707091,1.0210423540774516,0.0,0.0,0.8726652205850682,35
1.5724949716337604,1.5578593224242485,0.0,0.0,0.07831375399605399,1.4756076266747131,0.7937032544751123,0.0,1.5364827195254347,1.2349095496677982,0.8321829984539169,1.4721118176255192,1.2694290247543365,0.979739399732444,1.231296831710981,0.0,0.0,1.6985173409246332,0.9692451603619718,1.2127203942731084,1.4048885184548703,1.61266750573866,0.7680884201803103,1.2032807517631645,1.6289622131847394,0.0,0.7153961819972836,0.0,1.352027460593166,0.24203782679179464,0.0,0.7606276257423028,0.23144331539115182,0.0,0.0,1.3435425969121193,1.8291325838357047,0.9410169709482772,0.0,1.310474072992619,1.4387753616750043,1.0375417003332452,0.46127166370694467,1.5189427777987354,0.0,0.0,0.2031361844885401,1.638494609315597,1.3848323763321453,0.0,0.0,0.0,0.0,1.7082152107593946,1.4485693439446496,0.0,0.21374688803341257,0.30811527755895074,0.8354792809001237,0.0,1.121473151671923,1.4066818052127057,1.5147590292697473,0.9395772864715195,0.0,0.0,1.6085252257861709,0.0,0.0,1.4603345523581601,0.0,0.0,0.27277894756000576,0.0,0.0,0.0,0.0,0.0,0.0,0.22724633949565654,0.33505883725057106,0.0,0.7309295874186451,1.1282842259997685,0.5791603481657687,0.0,0.0,0.0,0.0,0.0663543979440036,0.0,0.0,0.0,1.4700060550713174,0.005365079432537348,0.0,1.7506665600597642,1.3188917970987575,0.0,1.267403116410395,0.24381618617871192,0.0,0.0,0.0,0.0,0.0,1.2833230840464331,1.3492293576275505,0.0,0.0,0.0,1.5931042424516,1.0437732663952939,0.0,1.4438431625694423,1.432354659758081,0.0,0.0,0.0,1.0607509474559826,1.6855499668731606,0.7188028593247315,0.0,1.476536309918304,1.1034803722813071,0.0,0.0,1.2717008732939896,40
1.5928183674281102,1.639068394827398,0.0,0.0,0.01930319527911392,1.4739777405191328,0.8151943640399968,0.0,1.5869098678977922,1.2758289857824634,0.8150517348213834,1.553877080384058,1.3487507334830326,1.0093658750357206,1.224147524082035,0.0,0.0,1.734324149740599,1.0038045576848733,1.2361465409922827,1.4516277458923605,1.6282826615037262,0.7722996743133349,1.2297466927951906,1.6586823230580319,0.0,0.7269898450274432,0.0,1.4011874602974608,0.22784783858276703,0.0,0.7578796221610783,0.17309520713655246,0.0,0.0,1.435880550865133,1.8578922482718592,0.9651843546102937,0.0,1.3505837624495276,1.452340865203694,1.1005985043243305,0.41025978119422213,1.6121352309674215,0.0,0.0,0.14952379648146752,1.6874849715316915,1.4299869971167134,0.0,0.0,0.0,0.0,1.805282462769592,1.5144094756413011,0.0,0.1451588998793376,0.2465054401155854,0.817850148244987,0.0,1.1432718488236797,1.4452761593872063,1.6019922075651079,0.9909555594659287,0.0,0.0,1.6259322790896338,0.0,0.0,1.5413057630373488,0.0,0.0,0.15342999045902828,0.0,0.0,0.0,0.0,0.0,0.0,0.20435320039223526,0.34310344593077524,0.0,0.7451904138216523,1.1712717278815186,0.5736373789519338,0.0,0.0,0.0,0.0,0.040158048501803906,0.0,0.0,0.0,1.5209702090285588,0.012647951565095197,0.0,1.8060571323105097,1.3721067673508274,0.0,1.2739404768937908,0.23108062371648042,0.0,0.0,0.0,0.0,0.0,1.323581829774802,1.4185232136542467,0.0,0.0,0.0,1.6053416944122123,1.1416436861013572,0.0,1.5233710453759117,1.5285761447778685,0.0,0.0,0.0,1.1240050813522298,1.7592380154399692,0.8047277762462731,0.0,1.5053388350490917,1.151678994031536,0.0,0.0,1.3249042759639003,40
1.5676492870032268,1.6239710094794684,0.0,0.0,0.014003384872034313,1.450073632529996,0.818264566636077,0.0,1.5645640027455952,1.2640273310354018,0.8076298790141296,1.5423517297975464,1.3417430743695924,1.0055988118723755,1.2067928525268443,0.0,0.0,1.7105512917470271,0.9994433551373882,1.222076564850181,1.4297863471071475,1.6062767514915253,0.7703366722861869,1.2076195155874074,1.636110440265199,0.0,0.7305173451107361,0.0,1.388371688444249,0.2452992196468865,0.0,0.7565239102217823,0.1834357165035434,0.0,0.0,1.4286714268442529,1.8313213400892265,0.9632144843050732,0.0,1.3325842833884312,1.4251119937577146,1.1002792332167781,0.4105030490352822,1.6023634771973083,0.0,0.0,0.15752542999811125,1.6672337294350337,1.4132964751711967,0.0,0.0,0.0,0.0,1.7907815703308365,1.500708778161466,0.0,0.15309300454924513,0.23964437642722364,0.8134569411935691,0.0,1.1345735037943585,1.431896788210989,1.5911091041084582,0.9914471701070243,0.0,0.0,1.6035732020158646,0.0,0.0,1.5291557633669417,0.0,0.0,0.15722092762456397,0.0,0.0,0.0,0.0,0.0,0.0,0.21952588193701716,0.3395319488736198,0.0,0.7448194850054303,1.1696005856008895,0.5767546936223117,0.0,0.0,0.0,0.0,0.04066410018494754,0.0,0.0,0.0,1.5041074331438131,0.01567564775875986,0.0,1.7832787499133067,1.3594072981239913,0.0,1.2548698856046014,0.24825464655187834,0.0,0.0,0.0,0.0,0.0,1.3061495337156663,1.4057600344301164,0.0,0.0,0.0,1.5772062281446413,1.1453115120639628,0.0,1.5162635032877865,1.5216716575178153,0.0,0.0,0.0,1.1232258082203335,1.741270030651937,0.8156307417235976,0.0,1.4882091194273788,1.1522585936379053,0.0,0.0,1.3083655307768982,40
1.512493146799612,1.5192999530979299,0.0,0.0,0.0706872235940051,1.4098367740971667,0.8038593785924311,0.0,1.4747176346329245,1.1985780136156068,0.8157704005355366,1.432287615601076,1.2483933874751894,0.9842755684793612,1.1826660345284676,0.0,0.0,1.6424767953355328,0.9586205499580952,1.1791552776214813,1.3560280592803826,1.5609855345011645,0.7551935858521268,1.1489919905204242,1.5739175108430592,0.0,0.7263535972696682,0.0,1.3171003531179175,0.3128817894530215,0.0,0.7568294266578117,0.28393678117648957,0.0,0.0,1.3387226173955487,1.7668414462787116,0.9356388620173547,0.0,1.273965939625452,1.3763945207928354,1.0451503226742913,0.46302893630165287,1.5182799013028547,0.0,0.0,0.23508327872392343,1.594774067158844,1.336612633062579,0.0,0.0,0.0,0.0,1.6896301642085843,1.4098400064700494,0.0,0.2676495372725092,0.27788123107087503,0.8157148589675589,0.0,1.1032592526671403,1.388277128749766,1.5076126561269931,0.9418413058554552,0.0,0.0,1.554532125641708,0.0,0.0,1.4197325467211246,0.0,0.0,0.3082773778324537,0.0,0.0,0.0,0.0,0.0,0.0,0.28859602084802116,0.3297583475571554,0.0,0.7351430326230145,1.132998097145613,0.5926463133977963,0.0,0.0,0.0,0.0,0.06051711080786118,0.0,0.0,0.0,1.4265996891211328,0.02186436521819727,0.0,1.6983577358324884,1.3027425879503065,0.0,1.2202440261064538,0.30875505770061773,0.0,0.0,0.0,0.0,0.0,1.2494276134918745,1.3147506955674813,0.0,0.0,0.0,1.522577825241357,1.0549374298624463,0.0,1.4294670441318333,1.4324221968035955,0.0,0.0,0.0,1.0565248230854891,1.6267398878809338,0.7583433848791987,0.0,1.443146424334603,1.1098616732210842,0.0,0.0,1.2237661689876194,40
1.536836963914713,1.60044548696438,0.0,0.0,0.013652473716801755,1.416886882422627,0.8223975825453237,0.0,1.5306860659996655,1.2432784259634513,0.8004732681227744,1.517444563168168,1.3268757862498541,1.007314904891528,1.1825063148816768,0.0,0.0,1.6809476296058583,0.99236498271596,1.2042131578625792,1.4033678547320663,1.5798926697996278,0.7631135977980782,1.1792079715233006,1.607177798756304,0.0,0.7355395811201693,0.0,1.3681755135730682,0.2833397868319407,0.0,0.7547406565692149,0.21456131356315888,0.0,0.0,1.422409952206778,1.7990142200075359,0.9592433479498109,0.0,1.3128726982722823,1.393657991700897,1.101403782803984,0.41410718783610345,1.5988809843923688,0.0,0.0,0.1771047955413848,1.643347761334868,1.3864145765494211,0.0,0.0,0.0,0.0,1.7777163366699764,1.4776363334357845,0.0,0.18597857426575715,0.2268149475005399,0.8038795647865511,0.0,1.1245968850012376,1.4217682309823707,1.584435679366941,0.9899867667886786,0.0,0.0,1.5758409917368716,0.0,0.0,1.503956780033138,0.0,0.0,0.18297849073750616,0.0,0.0,0.0,0.0,0.0,0.0,0.25300767440005845,0.33672435774144815,0.0,0.7465478142128588,1.1703545047372974,0.5841786873207107,0.0,0.0,0.0,0.0,0.038604990780757104,0.0,0.0,0.0,1.4796990242376051,0.02416943757430367,0.0,1.7546112858237284,1.3496862685445008,0.0,1.231016128802583,0.2829021260268011,0.0,0.0,0.0,0.0,0.0,1.287819496691657,1.3847661740890629,0.0,0.0,0.0,1.541337314830563,1.145952842969567,0.0,1.5052000292903807,1.5179414841973755,0.0,0.0,0.0,1.1176740366976152,1.7070964592057876,0.8317904983202876,0.0,1.4707079009675263,1.1532949315416863,0.0,0.0,1.2812019262060064,40
1.5288081595297067,1.5900321451346704,0.0,0.0,0.01849590875692192,1.4059081927956698,0.8234023472905616,0.0,1.5170819866073617,1.2332556376858612,0.8002031097084142,1.5027937333607304,1.3178271200392175,1.0116184952773626,1.174437289756835,0.0,0.0,1.6726776913139783,0.9889462773627611,1.1989713846311272,1.396306725164513,1.5734167023030903,0.757987191777181,1.1708084754361068,1.5986192169186935,0.0,0.7371231413130633,0.0,1.3593917903220132,0.304356303882266,0.0,0.7542452544500392,0.2356371448134772,0.0,0.0,1.4213251859164722,1.7906453185884188,0.9568674390516658,0.0,1.3089404599897922,1.3868265679212273,1.1018635269891859,0.4179291406926984,1.6024755600883087,0.0,0.0,0.18935282244176788,1.6372891644674963,1.374691328761597,0.0,0.0,0.0,0.0,1.776287661018137,1.4666953038351873,0.0,0.21080954383040218,0.22142308290152463,0.7988722352593459,0.0,1.1222465293503898,1.4229179144212132,1.5860720865867233,0.9875388364149835,0.0,0.0,1.5683838201365885,0.0,0.0,1.4895621676486237,0.0,0.0,0.20530896397015008,0.0,0.0,0.0,0.0,0.0,0.0,0.27179981773720774,0.3369653156405083,0.0,0.748263959813295,1.171856573769283,0.5885554662961845,0.0,0.0,0.0,0.0,0.036630898008753826,0.0,0.0,0.0,1.470331467061122,0.02943950402980671,0.0,1.7461246249188669,1.3504558582872208,0.0,1.224581628870617,0.3009849875525744,0.0,0.0,0.0,0.0,0.0,1.284696635214694,1.3749300488793401,0.0,0.0,0.0,1.5311826605292254,1.1422051269225366,0.0,1.499754790027251,1.5188979309735955,0.0,0.0,0.0,1.11232637532687,1.6892908810253147,0.8366031539672957,0.0,1.4682565669025505,1.1531298546417563,0.0,0.0,1.2689844204846334,40
1.6036739051429119,1.5172449130491565,0.0,0.0,0.14181958613949935,1.5140285385257057,0.7728785892965627,0.0,1.529335930180297,1.2158040005412085,0.8616543222576043,1.4148496426586628,1.2132759271030895,0.9754831694779325,1.2632600554805546,0.0,0.0,1.7148914541078168,0.9488627135449097,1.2201897604277745,1.4110525430064769,1.6424501295430392,0.7604707053681831,1.22213137860619,1.6462710379910712,0.0,0.7015762468506574,0.0,1.3317338057399364,0.24857048283861993,0.0,0.764928780445731,0.28654570968915594,0.0,0.0,1.2930788138229814,1.8570417998151356,0.9242056013609949,0.0,1.3178498160252592,1.4818726135345865,0.9942432036193427,0.5039580791302042,1.4825093785859886,0.0,0.0,0.2444194910796058,1.6410718673364315,1.3713221475491442,0.0,0.0,0.0,0.0,1.6712119711916227,1.4145959500390286,0.0,0.28872544529511535,0.35860525843454877,0.8494457523834984,0.0,1.122499571726412,1.4133149871575628,1.4816697174231903,0.8973684411859856,0.0,0.0,1.636093859307084,0.0,0.0026208222807252504,1.4055985754170441,0.0,0.0,0.3892727235493141,0.0,0.0,0.0,0.0,0.0,0.0,0.24138703381813142,0.33831726593016265,0.0,0.7247825238958179,1.1044059135052893,0.5835866572606168,0.0,0.0,0.0,0.0,0.0802076452974261,0.0,0.0,0.0,1.4570532260010394,0.002511380634876298,0.0,1.7503222430424987,1.3127964552512261,0.0,1.2966990112392396,0.2446449478669297,0.0,0.0,0.0,0.0,0.0023174965426808886,1.2907062381322545,1.3125610932315617,0.0,0.0,0.0,1.6332768139880098,0.9584958233609034,0.0,1.3943318648868628,1.3821066078146487,0.0,0.0,0.0,1.0078575272490764,1.6437255912396158,0.640272672929491,0.0,1.4925729542854484,1.067474205645582,0.0,0.0,1.2511980380102825,41
1.5875370993626865,1.5216078028240672,0.0,0.0,0.12675940513548528,1.4900657728454711,0.7814310096781963,0.0,1.5182610291286367,1.2114061300355299,0.8523835207289223,1.4177837794467618,1.2230430441651596,0.9851176895930986,1.2441443082100854,0.0,0.0,1.703602053038519,0.9528059356611442,1.2138186986801003,1.4049349816934806,1.6282230306360677,0.7560302657159389,1.209136398024682,1.6337685544593286,0.0,0.708188713539758,0.0,1.3300719227847737,0.27312408267463173,0.0,0.7629530652659855,0.2948974635886249,0.0,0.0,1.3131943799642527,1.8420986537067074,0.9276084046191646,0.0,1.3148796595261798,1.4637173111381854,1.011716916580198,0.4934486302989062,1.505414073748835,0.0,0.0,0.2450458410743802,1.6373708943318015,1.3637464011216265,0.0,0.0,0.0,0.0,1.6880534630297,1.4151121055002305,0.0,0.29611956427029196,0.33304708318520404,0.8377062631010992,0.0,1.1213353459273439,1.4170409505791208,1.5005947738093086,0.9095996080377994,0.0,0.0,1.6212999458737394,0.0,0.0,1.4081715818022726,0.0,0.0,0.3781766898992516,0.0,0.0,0.0,0.0,0.0,0.0,0.26029539911921695,0.338636635879319,0.0,0.7299568356371364,1.116497259571345,0.5876942830372528,0.0,0.0,0.0,0.0,0.07162145789992716,0.0,0.0,0.0,1.4530089190754807,0.010846505637965811,0.0,1.7447886078614712,1.3205936411041381,0.0,1.2817419122680145,0.2668913492495095,0.0,0.0,0.0,0.0,0.0,1.288810648235513,1.3155295523467094,0.0,0.0,0.0,1.6113463746564425,0.9841880898305599,0.0,1.4072203997852977,1.405233072542483,0.0,0.0,0.0,1.0200819462118975,1.637940657153751,0.674352453616789,0.0,1.4883004525222834,1.0808652500027647,0.0,0.0,1.2454861623575146,41
1.5476200722334987,1.4754265683231789,0.0,0.0,0.1392372756010292,1.4571281405542384,0.7792675851889226,0.0,1.4710379305015855,1.181273879352171,0.8481411776827738,1.374371681276739,1.187900943478735,0.9732639928705271,1.2219492790470936,0.0,0.0,1.6607790427318294,0.9360606622435614,1.1876959191132204,1.3617133088069728,1.594146096262158,0.7505677021576751,1.1710474997148144,1.5941178698397607,0.0,0.7097013476873437,0.0,1.29669898491203,0.30624702744234356,0.0,0.7619097396463886,0.3322176924785777,0.0,0.0,1.2767717058173087,1.7978502041802198,0.9172393781955439,0.0,1.2794546247975134,1.4236575519022971,0.9929595412357202,0.510074905022321,1.4672113167404381,0.0,0.0,0.2749867394007339,1.5958063031571232,1.3257267418768646,0.0,0.0,0.0,0.0,1.6411017013078781,1.3749882266218179,0.0,0.334788004408175,0.34076871431687883,0.8356953837060668,0.0,1.1033486275696105,1.3895575112331906,1.4620814187938969,0.8942564341717965,0.0,0.0,1.585915758659255,0.0,0.0,1.3643099489343462,0.0,0.0,0.4257553264381396,0.0,0.0,0.0,0.0,0.0,0.0,0.2923765543556892,0.3319403231556761,0.0,0.7259104626881008,1.1023287958371908,0.5947071192768053,0.0,0.0,0.0,0.0,0.0792507211966493,0.0,0.0,0.0,1.413895529799966,0.014299832206226923,0.0,1.697366725828974,1.2895229332439566,0.0,1.2539769328848318,0.2982153799322297,0.0,0.0,0.0,0.0,0.00016625243681926694,1.2543271602381512,1.2759381226864788,0.0,0.0,0.0,1.5693901883156474,0.9586602583043156,0.0,1.3731576158467633,1.3687620602205512,0.0,0.0,0.0,0.9986614400732466,1.587826297360181,0.6642843527521962,0.0,1.4577920743367405,1.067365380101851,0.0,0.0,1.205116518073727,41
